file,p_up,signal,position,return,cost,pnl,cum_pnl,peak,dd
002555.csv,0.6079331054883994,1.0,1.0,0.06286033379103406,0.0035149280834103408,0.05934540570762372,-0.49008540927331246,1.2516488317758876,-1.7417342410492
002555.csv,0.56629844791131,1.0,0.8651714477432055,-0.001119025904094073,0.0030204462765696396,-0.003988595538076858,-0.4940740048113893,1.2516488317758876,-1.745722836587277
002555.csv,0.5656378223715601,1.0,1.0,0.027489820569188694,0.003469856924247346,0.02401996364494135,-0.47005404116644794,1.2516488317758876,-1.7217028729423356
002555.csv,0.6261994879152615,1.0,1.0,0.04308777231724026,0.003604695577713763,0.039483076739526494,-0.43057096442692144,1.2516488317758876,-1.682219796202809
002555.csv,0.4378844901492763,-1.0,-0.36787944117144233,0.027333118032005554,0.0007365517264528612,-0.010791843913540138,-0.4413628083404616,1.2516488317758876,-1.693011640116349
002555.csv,0.6002287853450706,1.0,1.0,0.020234063542585723,0.0018330300968055645,0.01840103344578016,-0.42296177489468145,1.2516488317758876,-1.674610606670569
002555.csv,0.568045338845627,1.0,1.0,-0.017230182318933362,0.002151008970302053,-0.019381191289235416,-0.4423429661839169,1.2516488317758876,-1.6939917979598045
002555.csv,0.4432461252537328,-1.0,-0.36787944117144233,-0.013313652765365447,0.000635813788459788,0.004262005350813481,-0.4380809608331034,1.2516488317758876,-1.689729792608991
002555.csv,0.43731012310036166,-1.0,-0.36787944117144233,0.05092673679983761,0.0005740659572414745,-0.019308965431850865,-0.4573899262649542,1.2516488317758876,-1.7090387580408417
002555.csv,0.44739556984976336,-1.0,-0.36787944117144233,0.027476258280417998,0.0006267711249788984,-0.010734721666661286,-0.4681246479316155,1.2516488317758876,-1.719773479707503
002555.csv,0.44718030402845366,-1.0,-0.36787944117144233,0.05062018911196109,0.0005362459087209506,-0.019158372791221925,-0.4872830207228374,1.2516488317758876,-1.738931852498725
002555.csv,0.4273731495590448,-1.0,-0.36787944117144233,0.006490154866845899,0.0005893145902854045,-0.0029769091358167903,-0.4902599298586542,1.2516488317758876,-1.7419087616345417
002555.csv,0.44880333427529656,-1.0,-0.36787944117144233,0.03291336208459983,0.0006296451378615395,-0.012737794388617463,-0.5029977242472716,1.2516488317758876,-1.7546465560231592
002555.csv,0.449710170248249,-1.0,-0.36787944117144233,0.016512642851782555,0.0006702641126173076,-0.006744925937194685,-0.5097426501844663,1.2516488317758876,-1.761391481960354
002555.csv,0.55756004314637,1.0,1.0,-0.005990948475798508,0.0011740913835778164,-0.007165039859376324,-0.5169076900438426,1.2516488317758876,-1.7685565218197303
002555.csv,0.5770125432599782,1.0,1.0,0.00547367269443777,0.0018109029921394523,0.0036627697022983178,-0.5132449203415443,1.2516488317758876,-1.764893752117432
002555.csv,0.5576200330817843,1.0,1.0,0.0011936370174305821,0.001944311447495682,-0.0007506744300650999,-0.5139955947716094,1.2516488317758876,-1.7656444265474969
002555.csv,0.5686322276053344,1.0,1.0,0.01265974397662406,0.0013729706658190761,0.011286773310804984,-0.5027088214608044,1.2516488317758876,-1.754357653236692
002555.csv,0.4480697389115297,-1.0,-0.44932896411722156,0.0002827269223510953,0.0005421689545292439,-0.0006692063496773117,-0.5033780278104817,1.2516488317758876,-1.7550268595863692
002555.csv,0.4346306981491315,-1.0,-0.36787944117144233,-0.012486729105217531,0.0002641779774250953,0.004329432947861514,-0.49904859486262015,1.2516488317758876,-1.7506974266385078
002555.csv,0.37402174981356767,-1.0,-0.36787944117144233,-0.0003686544269183578,0.00026401771624345416,-0.00012839733168335037,-0.4991769921943035,1.2516488317758876,-1.750825823970191
002555.csv,0.44107039434827433,-1.0,-0.36787944117144233,0.015583845511024208,0.00022431419759140874,-0.005957290575489085,-0.5051342827697926,1.2516488317758876,-1.75678311454568
002555.csv,0.44126020800702254,-1.0,-0.5488116360940265,-0.006672803314161868,0.0002642789730172148,0.0033978331311616023,-0.501736449638631,1.2516488317758876,-1.7533852814145185
002555.csv,0.4395444176752953,-1.0,-1.0,-0.028388107547120622,0.00028210847931198007,0.028105999067808644,-0.4736304505708223,1.2516488317758876,-1.72527928234671
002555.csv,0.44566000598741357,-1.0,-1.0,0.017125473992753548,0.0005337814497316571,-0.017659255442485207,-0.4912897060133075,1.2516488317758876,-1.742938537789195
002555.csv,0.4233212239643344,-1.0,-0.36787944117144233,0.05096092941373209,0.0002589480930590649,-0.019006426327360146,-0.5102961323406676,1.2516488317758876,-1.7619449641165552
002555.csv,0.4211854810283647,-1.0,-0.36787944117144233,0.02533854672077629,0.00020537290606549002,-0.009526903313801155,-0.5198230356544687,1.2516488317758876,-1.7714718674303565
002555.csv,0.4453745602233183,-1.0,-0.8187307530779818,-0.00630750248408507,0.00022996264235054413,0.004934183616485666,-0.5148888520379831,1.2516488317758876,-1.7665376838138707
002555.csv,0.4348676116520476,-1.0,-0.5488116360940265,-0.012257374119440279,0.00044280047109120237,0.006284189073615394,-0.5086046629643677,1.2516488317758876,-1.7602534947402553
002555.csv,0.4095457799129796,-1.0,-0.36787944117144233,0.013399962383580544,0.0002300305287535828,-0.005159601202143541,-0.5137642641665112,1.2516488317758876,-1.7654130959423988
002555.csv,0.4344145498832923,-1.0,-0.44932896411722156,-0.018559046170479654,0.00016656243888433513,0.008172554551900975,-0.5055917096146102,1.2516488317758876,-1.7572405413904977
002555.csv,0.4471568184678907,-1.0,-0.36787944117144233,0.0022339448862132016,0.00030274329694211495,-0.0011245656932900288,-0.5067162753079002,1.2516488317758876,-1.7583651070837878
002555.csv,0.4103958826250147,-1.0,-0.36787944117144233,0.03749723453448839,0.00030788343783218317,-0.014102345123854282,-0.5208186204317545,1.2516488317758876,-1.7724674522076422
002555.csv,0.3959043516988135,-1.0,-0.36787944117144233,-0.013588483974402266,0.0002885091726345869,0.004710414718235618,-0.5161082057135189,1.2516488317758876,-1.7677570374894065
002555.csv,0.5997478612704086,1.0,1.0,0.026142493807792544,0.0008142822124283086,0.025328211595364237,-0.49077999411815465,1.2516488317758876,-1.7424288258940424
002555.csv,0.5544676771479318,1.0,0.8187307530779818,0.04189822840558177,0.0011769634765084157,0.03312640461862684,-0.45765358949952784,1.2516488317758876,-1.7093024212754155
002555.csv,0.5934993485879472,1.0,1.0,0.016580762506189117,0.0021282927658032094,0.014452469740385908,-0.44320111975914195,1.2516488317758876,-1.6948499515350295
002555.csv,0.5943962229513534,1.0,1.0,0.013351036133859573,0.002086672445002744,0.011264363688856829,-0.43193675607028514,1.2516488317758876,-1.6835855878461727
002555.csv,0.5918137058415153,1.0,1.0,-0.00932521072808079,0.002217652152300995,-0.011542862880381786,-0.44347961895066695,1.2516488317758876,-1.6951284507265545
002555.csv,0.6137234095046166,1.0,1.0,-0.03249062391586488,0.0022582689563599655,-0.034748892872224844,-0.4782285118228918,1.2516488317758876,-1.7298773435987793
002555.csv,0.6244143043563651,1.0,1.0,-0.03956589183886994,0.002120803661227708,-0.04168669550009765,-0.5199152073229895,1.2516488317758876,-1.7715640390988772
002555.csv,0.5727011042175739,1.0,1.0,-0.011535212008099816,0.0013049174827942291,-0.012840129490894045,-0.5327553368138835,1.2516488317758876,-1.7844041685897711
002555.csv,0.589369003185972,1.0,1.0,-0.009679659649556971,0.0005790942491603596,-0.01025875389871733,-0.5430140907126009,1.2516488317758876,-1.7946629224884885
002555.csv,0.5750166202317868,1.0,0.8187307530779818,0.00656785247541114,0.0004707458789192665,0.004906556924379184,-0.5381075337882217,1.2516488317758876,-1.7897563655641093
002555.csv,0.4379990414278999,-1.0,-0.36787944117144233,0.0264001270849179,0.00015636634011359407,-0.00986843033896825,-0.54797596412719,1.2516488317758876,-1.7996247959030776
002555.csv,0.4154655756295463,-1.0,-0.36787944117144233,0.0009615847723201121,0.00035398657877287553,-0.000707733847452967,-0.5486836979746429,1.2516488317758876,-1.8003325297505306
002555.csv,0.7014710057103104,1.0,0.5488116360940265,0.06199517048256631,7.703950489819272e-05,0.03394663143756712,-0.5147370665370757,1.2516488317758876,-1.7663858983129632
002555.csv,0.551436068888398,1.0,0.7095648045077235,0.0024773587430613198,0.0015108169918879467,0.0002470295803278584,-0.5144900369567479,1.2516488317758876,-1.7661388687326354
002555.csv,0.4459603048481728,-1.0,-0.36787944117144233,0.0028781008954084086,0.0002705921027033129,-0.0013293862517411862,-0.5158194232084891,1.2516488317758876,-1.7674682549843768
002555.csv,0.44811719657309695,-1.0,-0.36787944117144233,0.01740697263430624,0.00031060740415339187,-0.006714274769348561,-0.5225336979778377,1.2516488317758876,-1.7741825297537253
002555.csv,0.3954341224011895,-1.0,-0.36787944117144233,0.00018412245385412973,0.00019061499526753302,-0.00025834986069850493,-0.5227920478385362,1.2516488317758876,-1.7744408796144238
301517.csv,0.8016811529419561,1.0,1.0,0.0028296830284992858,0.008184796912753025,-0.0053551138842537396,-0.5281471617227899,1.2516488317758876,-1.7797959934986776
301517.csv,0.8106546139383248,1.0,1.0,-0.03471710595864952,0.010486567211150717,-0.045203673169800236,-0.5733508348925901,1.2516488317758876,-1.8249996666684778
301517.csv,0.7720824408005659,1.0,1.0,0.0448641630839659,0.00930222339417244,0.03556193968979346,-0.5377888952027966,1.2516488317758876,-1.7894377269786843
301517.csv,0.7307746682705931,1.0,1.0,0.0280652010170237,0.008206558345936305,0.019858642671087397,-0.5179302525317092,1.2516488317758876,-1.7695790843075967
301517.csv,0.8120400168816947,1.0,1.0,0.10286814547798961,0.0074173385878767125,0.0954508068901129,-0.42247944564159634,1.2516488317758876,-1.674128277417484
301517.csv,0.8222438367049671,1.0,1.0,0.19813242003992837,0.005390731343350284,0.1927416886965781,-0.22973775694501825,1.2516488317758876,-1.481386588720906
301517.csv,0.842874932700917,1.0,1.0,0.016672448851834165,0.009616209473991024,0.007056239377843141,-0.2226815175671751,1.2516488317758876,-1.4743303493430626
301517.csv,0.7752842580470533,1.0,1.0,-0.08456465321565876,0.00900999242837398,-0.09357464564403274,-0.31625616321120786,1.2516488317758876,-1.5679049949870953
301517.csv,0.6938538860297616,1.0,1.0,-0.06896864256089508,0.0035195153698758396,-0.07248815793077092,-0.38874432114197877,1.2516488317758876,-1.6403931529178664
301517.csv,0.8048738047100971,1.0,1.0,-0.08700565905589386,0.011793136471465421,-0.09879879552735928,-0.48754311666933803,1.2516488317758876,-1.7391919484452256
301517.csv,0.8462882832022919,1.0,1.0,-0.06898413671464043,0.01261280282566087,-0.0815969395403013,-0.5691400562096394,1.2516488317758876,-1.820788887985527
301517.csv,0.8232809745503266,1.0,1.0,-0.04902423707464809,0.013238629620134359,-0.062262866694782454,-0.6314029229044218,1.2516488317758876,-1.8830517546803094
301517.csv,0.7868482662683967,1.0,0.6703200460356393,-0.03049534786738528,0.009310299145178627,-0.029751942131517165,-0.661154865035939,1.2516488317758876,-1.9128036968118267
301517.csv,0.7125357125075443,1.0,1.0,0.0026877308254724674,0.008582399842927213,-0.005894669017454746,-0.6670495340533937,1.2516488317758876,-1.9186983658292813
301517.csv,0.6920067495823639,1.0,0.8187307530779818,0.08370468916322249,0.007288382353570424,0.06124322084119311,-0.6058063132122006,1.2516488317758876,-1.857455144988088
301517.csv,0.6612714891727565,1.0,0.36787944117144233,0.055539174531014535,0.0030970043754523554,0.017334716114140475,-0.5884715970980601,1.2516488317758876,-1.8401204288739477
301517.csv,0.6369241651544724,1.0,0.36787944117144233,-0.03162473067324356,0.0027892885561724597,-0.014423376803442672,-0.6028949739015027,1.2516488317758876,-1.8545438056773902
301517.csv,0.673997825714009,1.0,0.44932896411722156,-0.03815517989158357,0.004060706677585647,-0.021204934133977137,-0.6240999080354799,1.2516488317758876,-1.8757487398113675
301517.csv,0.6633494394182489,1.0,0.36787944117144233,0.07420335199383654,0.003114734688101675,0.024183152976438745,-0.5999167550590412,1.2516488317758876,-1.8515655868349288
301517.csv,0.6614734251489122,1.0,0.44932896411722156,0.0946162883989583,0.0038349550560156493,0.03867888379890457,-0.5612378712601366,1.2516488317758876,-1.8128867030360243
301517.csv,0.6973701854926625,1.0,1.0,0.09031721919043667,0.008780678245975422,0.08153654094446125,-0.4797013303156753,1.2516488317758876,-1.7313501620915628
301517.csv,0.6979021766127389,1.0,1.0,0.22907447418247795,0.009094529385446413,0.21997994479703153,-0.25972138551864377,1.2516488317758876,-1.5113702172945314
301517.csv,0.6284466573083687,1.0,0.36787944117144233,0.14411739787231514,0.0031908017057124243,0.049827026086637284,-0.2098943594320065,1.2516488317758876,-1.461543191207894
301517.csv,0.651585268865814,1.0,1.0,0.07862378546158943,0.00810980213478187,0.07051398332680757,-0.13938037610519893,1.2516488317758876,-1.3910292078810866
301517.csv,0.5686201048435509,1.0,0.3914368675211798,0.012686227831409269,0.0012690054172045252,0.0036968518657823288,-0.1356835242394166,1.2516488317758876,-1.3873323560153041
301517.csv,0.5709441863242073,1.0,0.36787944117144233,0.025123144123222474,0.002475521797035778,0.006766766423484912,-0.12891675781593168,1.2516488317758876,-1.3805655895918192
301517.csv,0.6938836816416795,1.0,1.0,0.13382994490672218,0.006990469413687943,0.12683947549303423,-0.0020772823228974446,1.2516488317758876,-1.253726114098785
301517.csv,0.678339615871468,1.0,0.8651714477432055,-0.10527677459846352,0.006174838926803267,-0.09725729841989107,-0.09933458074278852,1.2516488317758876,-1.3509834125186762
301517.csv,0.6510032180181181,1.0,0.9133845523745688,-0.06876193292211674,0.00673419166528036,-0.06954027898775808,-0.1688748597305466,1.2516488317758876,-1.420523691506434
301517.csv,0.6267404099832172,1.0,0.6703200460356393,0.09328331939075607,0.003288908329779169,0.05924077061858969,-0.10963408911195692,1.2516488317758876,-1.3612829208878445
301517.csv,0.6686104628057798,1.0,0.5819450157646893,0.05468486223631075,0.004174230948180174,0.027649352068019543,-0.08198473704393738,1.2516488317758876,-1.3336335688198249
301517.csv,0.5936703492073531,1.0,0.36787944117144233,0.06867431495846432,0.002370322772334814,0.02289354583741666,-0.05909119120652072,1.2516488317758876,-1.3107400229824082
301517.csv,0.6426261911537533,1.0,1.0,0.016325770644864512,0.005242695323250007,0.011083075321614505,-0.048008115884906215,1.2516488317758876,-1.2996569476607938
301517.csv,0.6467221972567511,1.0,0.5488116360940265,0.09237804066189259,0.0032479008870565317,0.04745024274775725,-0.0005578731371489662,1.2516488317758876,-1.2522067049130365
301517.csv,0.6941670260580887,1.0,1.0,0.206241637912016,0.007851134010007057,0.19839050390200894,0.19783263076485996,1.2516488317758876,-1.0538162010110277
301517.csv,0.6983908197117242,1.0,1.0,0.18199358025308143,0.008108880945815914,0.17388469930726552,0.3717173300721255,1.2516488317758876,-0.8799315017037621
301517.csv,0.6552204801724121,1.0,0.36787944117144233,-0.07661329310554965,0.003226464323903199,-0.031410919777876724,0.34030641029424874,1.2516488317758876,-0.9113424214816388
603009.csv,0.6025179799697913,1.0,0.3914368675211798,-0.023979680816164528,0.0018243674182394577,-0.011210898561076628,0.3290955117331721,1.2516488317758876,-0.9225533200427155
603009.csv,0.6255180456618193,1.0,1.0,-0.013458762685212289,0.006569573120648459,-0.020028335805860747,0.30906717592731137,1.2516488317758876,-0.9425816558485762
603009.csv,0.619211846669445,1.0,0.8187307530779818,-0.2053927001981899,0.0050506225593686975,-0.17321194266935286,0.1358552332579585,1.2516488317758876,-1.115793598517929
603009.csv,0.6540912310567656,1.0,0.5819450157646893,-0.12843808325722117,0.003723150303019944,-0.07846705268892998,0.05738818056902853,1.2516488317758876,-1.194260651206859
603009.csv,0.6950752867728306,1.0,1.0,0.09271749568527721,0.007237736568992023,0.08547975911628518,0.1428679396853137,1.2516488317758876,-1.108780892090574
603009.csv,0.6939314777962051,1.0,0.5819450157646893,0.035431807857205566,0.003952967122846276,0.01666639685918666,0.15953433654450036,1.2516488317758876,-1.0921144952313873
603009.csv,0.6298024678594167,1.0,0.6703200460356393,0.09678591450697782,0.002422813053134227,0.0624547256147846,0.22198906215928496,1.2516488317758876,-1.0296597696166025
603009.csv,0.6388863006345255,1.0,0.36787944117144233,0.12094180973873803,0.0022858588349626025,0.04220614654598725,0.2641952087052722,1.2516488317758876,-0.9874536230706155
603009.csv,0.6725161825387119,1.0,1.0,0.03116514881268806,0.003637160152106924,0.027527988660581135,0.29172319736585334,1.2516488317758876,-0.9599256344100342
603009.csv,0.6461512729161404,1.0,0.36787944117144233,0.034261245369111126,0.0022758824588133206,0.010328125341412947,0.3020513227072663,1.2516488317758876,-0.9495975090686213
603009.csv,0.6582941714293579,1.0,0.36787944117144233,0.019477645254394993,0.0026277644999493956,0.00453766075157303,0.30658898345883934,1.2516488317758876,-0.9450598483170483
603009.csv,0.6957683041491434,1.0,1.0,-0.013293683608870843,0.00503987631111484,-0.018333559919985684,0.28825542353885364,1.2516488317758876,-0.9633934082370339
603009.csv,0.6221427388871609,1.0,0.36787944117144233,-0.08522798501992668,0.001587831001455885,-0.03294145450275457,0.25531396903609904,1.2516488317758876,-0.9963348627397886
603009.csv,0.6243275295014898,1.0,0.44932896411722156,-0.019310271981360483,0.0019107573902290597,-0.010587421896435573,0.24472654713966346,1.2516488317758876,-1.0069222846362242
603009.csv,0.6766929886842379,1.0,1.0,0.08795871885639706,0.003338536173851285,0.08462018268254577,0.32934672982220925,1.2516488317758876,-0.9223021019536783
603009.csv,0.584986706929047,1.0,0.44932896411722156,0.04967044506503715,0.0008939981518301852,0.02142437147648432,0.35077110129869354,1.2516488317758876,-0.900877730477194
603009.csv,0.5904826839576439,1.0,0.5488116360940265,0.04256118764127592,0.0018694522477369073,0.02148862277577659,0.3722597240744701,1.2516488317758876,-0.8793891077014175
603009.csv,0.6231655508103986,1.0,0.6703200460356393,0.06221006371137028,0.003360905966756575,0.03833974680412921,0.4105994708785993,1.2516488317758876,-0.8410493608972882
603009.csv,0.6104361742568998,1.0,0.36787944117144233,-0.049500097545363886,0.001578938403089574,-0.019789006626009926,0.3908104642525894,1.2516488317758876,-0.8608383675232982
603009.csv,0.6258302670957574,1.0,1.0,-0.07166156033821247,0.004264953397164025,-0.0759265137353765,0.3148839505172129,1.2516488317758876,-0.9367648812586746
603009.csv,0.5708196150594013,1.0,0.36787944117144233,-0.04171350043405475,0.0006358048870672223,-0.015981344116052003,0.2989026064011609,1.2516488317758876,-0.9527462253747268
603009.csv,0.5695859939059177,1.0,0.36787944117144233,-0.05763240193196495,0.0016545397838277549,-0.022856315599926975,0.27604629080123394,1.2516488317758876,-0.9756025409746536
603009.csv,0.5885709869479306,1.0,0.44932896411722156,-0.02791398257362454,0.002433058122823614,-0.014975618997016504,0.26107067180421745,1.2516488317758876,-0.9905781599716701
603009.csv,0.5777638590842726,1.0,0.36787944117144233,0.07941331252130146,0.002255891550886555,0.026958633481022932,0.2880293052852404,1.2516488317758876,-0.9636195264906472
603009.csv,0.6021134724480818,1.0,0.44932896411722156,0.015902494818064827,0.0024943862700099705,0.004651065253470582,0.292680370538711,1.2516488317758876,-0.9589684612371766
603009.csv,0.629116910865873,1.0,0.47727846592999695,-0.002563768649812559,0.002823507328888949,-0.004047138897070907,0.28863323164164006,1.2516488317758876,-0.9630156001342476
603009.csv,0.6015212798543891,1.0,0.44932896411722156,0.017047078828883677,0.0026114270004654575,0.0050483192709414645,0.2936815509125815,1.2516488317758876,-0.9579672808633061
603009.csv,0.5865882297961154,1.0,0.36787944117144233,0.04415928873792785,0.0020313167764837454,0.01421397768695352,0.30789552859953506,1.2516488317758876,-0.9437533031763525
603009.csv,0.6074568943372398,1.0,0.47727846592999695,0.03883293054167014,0.002191893856804434,0.01634222765969002,0.3242377562592251,1.2516488317758876,-0.9274110755166625
603009.csv,0.6165690906075193,1.0,0.7095648045077235,0.15367124049481307,0.0034656229200938408,0.10557408080006757,0.42981183705929266,1.2516488317758876,-0.8218369947165949
603009.csv,0.5896222057049445,1.0,0.47727846592999695,0.01158811887759903,0.0015971842882950946,0.003933575312619808,0.43374541237191244,1.2516488317758876,-0.8179034194039752
603009.csv,0.6091927335964766,1.0,0.47727846592999695,0.15640051069354355,0.000709500545163205,0.07393709526931934,0.5076825076412318,1.2516488317758876,-0.7439663241346558
603009.csv,0.6117433862788295,1.0,0.36787944117144233,0.017068631797923395,0.001764222126158389,0.00451497660122278,0.5121974842424546,1.2516488317758876,-0.739451347533433
603009.csv,0.6363539641492806,1.0,1.0,0.009556985220818603,0.00524116021382114,0.004315825006997463,0.516513309249452,1.2516488317758876,-0.7351355225264355
603009.csv,0.6413232961662514,1.0,1.0,-0.02746767738153455,0.0056565082171150536,-0.0331241855986496,0.48338912365080244,1.2516488317758876,-0.7682597081250852
603009.csv,0.6241366406535902,1.0,0.44932896411722156,-0.15633711811968132,0.002871821288542364,-0.07311861662633048,0.410270507024472,1.2516488317758876,-0.8413783247514156
603009.csv,0.6279883709065617,1.0,0.8187307530779818,-0.16314904950650577,0.004607739977672716,-0.13818288414409113,0.27208762288038085,1.2516488317758876,-0.9795612088955068
603009.csv,0.5747269487869026,1.0,0.36787944117144233,0.0136629777885382,0.001852409820174214,0.0031739188134110473,0.2752615416937919,1.2516488317758876,-0.9763872900820957
603009.csv,0.6267321017631471,1.0,1.0,0.03365516626452436,0.004224377512412565,0.029430788752111796,0.3046923304459037,1.2516488317758876,-0.9469565013299839
603009.csv,0.6074622296252592,1.0,0.8187307530779818,-0.06420860733161149,0.003576220905136189,-0.05614578233983489,0.24854654810606883,1.2516488317758876,-1.0031022836698187
603009.csv,0.5728680538910994,1.0,0.8187307530779818,-0.15009118926278564,0.001366833997166009,-0.1242511064126564,0.12429544169341243,1.2516488317758876,-1.1273533900824753
603009.csv,0.5801531526247347,1.0,0.5488116360940265,-0.16444211634493655,0.001992208367649159,-0.09223995528167804,0.03205548641173439,1.2516488317758876,-1.2195933453641532
603009.csv,0.5904488433320157,1.0,0.36787944117144233,-0.030553353214171963,0.0015972883672831057,-0.012837238873626379,0.01921824753810801,1.2516488317758876,-1.2324305842377796
603009.csv,0.6252201654437042,1.0,0.5819450157646893,0.04332383700030418,0.0024981733517650644,0.02271391765436378,0.04193216519247179,1.2516488317758876,-1.2097166665834158
603009.csv,0.5617409220194981,1.0,0.36787944117144233,0.035678881089961756,0.0015135559372382297,0.011611970899759242,0.053544136092231034,1.2516488317758876,-1.1981046956836565
603009.csv,0.60020502559931,1.0,0.5819450157646893,0.03448442343614344,0.001895435370168225,0.01817260297001449,0.07171673906224552,1.2516488317758876,-1.179932092713642
603009.csv,0.5533788418442457,1.0,0.36787944117144233,0.14599578350988773,0.0015944881568764105,0.05211435909412796,0.12383109815637347,1.2516488317758876,-1.127817733619514
603009.csv,0.5718675335397589,1.0,0.36787944117144233,0.0853453682085612,0.0013739760490682068,0.030022830314068272,0.15385392847044174,1.2516488317758876,-1.097794903305446
603009.csv,0.5583673835031804,1.0,0.36787944117144233,-0.005919293461309927,0.0013730331531728406,-0.003550619523849309,0.15030330894659244,1.2516488317758876,-1.1013455228292952
603009.csv,0.5921473873092618,1.0,0.6703200460356393,0.02265524023682186,0.00278079861846847,0.012405463060026429,0.16270877200661887,1.2516488317758876,-1.0889400597692687
600589.csv,0.575521327873131,1.0,0.47727846592999695,-0.00662033093125558,0.0008060809857604403,-0.003965822376579012,0.15874294963003988,1.2516488317758876,-1.0929058821458477
600589.csv,0.5974300358354308,1.0,0.5819450157646893,-0.030762569398574913,0.0013619363775026368,-0.01926406031111866,0.13947888931892122,1.2516488317758876,-1.1121699424569664
600589.csv,0.5681801831571407,1.0,0.36787944117144233,0.006589851565819593,0.0004006535400069148,0.0020236173714295513,0.14150250669035078,1.2516488317758876,-1.1101463250855368
600589.csv,0.5878133171641649,1.0,0.8651714477432055,0.04441322611027543,0.00218007097226598,0.036244984160507344,0.17774749085085811,1.2516488317758876,-1.0739013409250295
600589.csv,0.5622711763421837,1.0,0.7095648045077235,0.02416046423812035,0.0011087228298757327,0.016034692254061976,0.1937821831049201,1.2516488317758876,-1.0578666486709676
600589.csv,0.4334697114812415,-1.0,-0.36787944117144233,0.052302782024038263,0.0006057683626988339,-0.019846886585413788,0.17393529651950632,1.2516488317758876,-1.0777135352563814
600589.csv,0.5756878576189356,1.0,0.8651714477432055,0.0251754931869268,0.0005440781159365413,0.021237039772246127,0.19517233629175246,1.2516488317758876,-1.056476495484135
600589.csv,0.5750828395411967,1.0,1.0,0.005464376915850222,0.0036431649548742456,0.0018212119609759764,0.19699354825272844,1.2516488317758876,-1.054655283523159
600589.csv,0.6079356780626601,1.0,1.0,-0.011942238222253154,0.0037588049689822817,-0.015701043191235435,0.181292505061493,1.2516488317758876,-1.0703563267143945
600589.csv,0.5678769719206299,1.0,0.7095648045077235,0.10067355723116078,0.0025456532133018516,0.06888875974252386,0.25018126480401687,1.2516488317758876,-1.0014675669718707
600589.csv,0.5504090285180938,1.0,0.5488116360940265,0.24063977293941008,0.0021885960099060245,0.12987731148626666,0.3800585762902835,1.2516488317758876,-0.8715902554856041
600589.csv,0.6336137482333659,1.0,1.0,-0.04550182249000301,0.003962428935459895,-0.0494642514254629,0.3305943248648206,1.2516488317758876,-0.9210545069110669
600589.csv,0.5992657552968256,1.0,1.0,0.031837589367084806,0.0024817218806544,0.029355867486430407,0.35995019235125103,1.2516488317758876,-0.8916986394246366
600589.csv,0.42465910597392054,-1.0,-0.6703200460356393,0.009646750933474113,0.0020415262035740453,-0.008507936733394759,0.35144225561785625,1.2516488317758876,-0.9002065761580313
600589.csv,0.3796385057325986,-1.0,-1.0,0.0002484643571791789,0.004729445550098441,-0.00497790990727762,0.3464643457105786,1.2516488317758876,-0.905184486065309
600589.csv,0.4348366099415627,-1.0,-1.0,0.052404555195617375,0.005047015687296494,-0.05745157088291387,0.28901277482766474,1.2516488317758876,-0.9626360569482229
600589.csv,0.4257532102769823,-1.0,-0.5488116360940265,0.03341572577493257,0.0032427161982099416,-0.021581655332020017,0.26743111949564474,1.2516488317758876,-0.9842177122802429
600589.csv,0.5591106760884111,1.0,1.0,-0.016511459571234344,0.007254217708661591,-0.023765677279895935,0.24366544221574882,1.2516488317758876,-1.0079833895601387
600589.csv,0.6182886823902507,1.0,0.3914368675211798,-0.0019731409645904474,0.002707884866966844,-0.003480244985323848,0.24018519723042497,1.2516488317758876,-1.0114636345454626
600589.csv,0.6042998187617792,1.0,0.47727846592999695,0.028334831995867393,0.0023862346477178274,0.011137370499653954,0.25132256773007894,1.2516488317758876,-1.0003262640458086
600589.csv,0.4349757199756732,-1.0,-0.36787944117144233,-0.12145358085632396,0.0008423461592658505,0.043837929294429194,0.29516049702450814,1.2516488317758876,-0.9564883347513795
600589.csv,0.5653172631587429,1.0,1.0,0.050044546920159805,0.0038232435988248825,0.04622130332133492,0.3413818003458431,1.2516488317758876,-0.9102670314300445
600589.csv,0.5683020232175154,1.0,0.6703200460356393,-0.05612454802550304,0.0028720946798054103,-0.04049350429599006,0.300888296049853,1.2516488317758876,-0.9507605357260346
600589.csv,0.5788058120171379,1.0,1.0,-0.0019631482263491318,0.0046892682480372426,-0.006652416474386374,0.29423587957546665,1.2516488317758876,-0.9574129522004209
600589.csv,0.5803609797014804,1.0,0.5488116360940265,0.02354945407424336,0.003044548478682361,0.009879665940924275,0.3041155455163909,1.2516488317758876,-0.9475332862594967
600589.csv,0.6863040733723731,1.0,1.0,0.03676892308022728,0.005485316928262829,0.031283606151964446,0.3353991516683554,1.2516488317758876,-0.9162496801075322
600589.csv,0.5649736810246,1.0,0.44932896411722156,0.02738075307893917,0.0022351807220828096,0.010067784695626351,0.34546693636398174,1.2516488317758876,-0.9061818954119059
600589.csv,0.5633495285493332,1.0,0.8187307530779818,-0.002688493659378066,0.003846626469945426,-0.006047778908333409,0.3394191574556483,1.2516488317758876,-0.9122296743202393
600589.csv,0.5577189038580834,1.0,0.6703200460356393,0.016904818499190677,0.002788072716486131,0.008543565998115493,0.34796272345376383,1.2516488317758876,-0.9036861083221237
